"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind"
"2/2/1979","2.1875","48.8638000488281","93","9.58300000000003","2.928","6.0064366752","6.46103069051389",
"2/3/1979","2.1875","48.8638000488281","93","3.93299999999999","-1.95499999999998","0.0583648488","1.51605768207913",
"2/4/1979","2.1875","48.8638000488281","93","5.54899999999998","-2.29199999999997","8.3745009864","3.76461817075929",
"2/5/1979","2.1875","48.8638000488281","93","5.79000000000002","1.09500000000003","0.808525224","3.19501628735547",
"2/6/1979","2.1875","48.8638000488281","93","2.88400000000001","-0.689000000000021","1.193906124","4.56134916052449",
"2/7/1979","2.1875","48.8638000488281","93","10.476","3.024","12.22572492","6.20249356550756",
"2/8/1979","2.1875","48.8638000488281","93","7.97500000000002","1.44099999999997","3.6984444552","6.48120390441358",
"2/9/1979","2.1875","48.8638000488281","93","4.89299999999997","0.939000000000021","7.329939768","4.49012645176541",
"2/10/1979","2.1875","48.8638000488281","93","4.19999999999999","2.46699999999998","15.727614012","4.76614212741051",
"2/11/1979","2.1875","48.8638000488281","93","8.93400000000003","3.61500000000001","10.488516372","5.45852802577267",
"2/12/1979","2.1875","48.8638000488281","93","10.42","7.48899999999998","5.905152216","5.9719699666203",
"2/13/1979","2.1875","48.8638000488281","93","9.49799999999999","7.25700000000001","1.823903748","7.22017199097837",
"2/14/1979","2.1875","48.8638000488281","93","9.06400000000002","-2.11599999999999","1.98526428","5.78380382799707",
"2/15/1979","2.1875","48.8638000488281","93","0.838000000000022","-3.37700000000001","0.4137039864","4.55561088696696",
"2/16/1979","2.1875","48.8638000488281","93","-0.826999999999998","-4.19999999999999","0.4343029488","5.04076972854325",
"2/17/1979","2.1875","48.8638000488281","93","0.0930000000000177","-3.947","0.645446952","4.73707015315057",
"2/18/1979","2.1875","48.8638000488281","93","2.07299999999998","-1.39299999999997","0.5647660704","2.94639164903613",
"2/19/1979","2.1875","48.8638000488281","93","2.18400000000003","-2.52300000000002","0.2265930504","2.38738507899432",
"2/20/1979","2.1875","48.8638000488281","93","4.45600000000002","-2.97399999999999","0.2283096168","2.42990757088505",
"2/21/1979","2.1875","48.8638000488281","93","3.42599999999999","0.254999999999995","0.3931044552","1.99275060698493",
"2/22/1979","2.1875","48.8638000488281","93","3.41500000000002","0.504999999999995","1.15013106","2.12829692498615",
"2/23/1979","2.1875","48.8638000488281","93","4.67399999999998","2.10700000000003","0.575923896","4.13110177664388",
"2/24/1979","2.1875","48.8638000488281","93","3.95699999999999","0.997000000000014","0.69866226","5.55564801808992",
"2/25/1979","2.1875","48.8638000488281","93","3.834","-1.97399999999999","0.2471924592","4.83368625587319",
"2/26/1979","2.1875","48.8638000488281","93","5.95699999999999","-2.30900000000003","0.2025603864","1.81184581944404",
"2/27/1979","2.1875","48.8638000488281","93","7.61000000000001","-1.91000000000003","0","2.91743433792824",
"2/28/1979","2.1875","48.8638000488281","93","6.512","-0.899999999999977","2.5654781448","5.89755766196426",
"3/1/1979","2.1875","48.8638000488281","93","6.60300000000001","-1.63499999999999","0.3845210328","3.73467003100724",
"3/2/1979","2.1875","48.8638000488281","93","7.99799999999999","0.648000000000025","3.1517028","6.09495049228511",
"3/3/1979","2.1875","48.8638000488281","93","9.29000000000002","7.69600000000003","1.441955412","5.04373834545715",
"3/4/1979","2.1875","48.8638000488281","93","9.87400000000002","2.803","4.04434116","5.37004933557528",
"3/5/1979","2.1875","48.8638000488281","93","7.73599999999999","0.0299999999999727","0","2.00840176577965",
"3/6/1979","2.1875","48.8638000488281","93","8.38999999999999","-0.184000000000026","0.28839132","4.54347048744924",
"3/7/1979","2.1875","48.8638000488281","93","8.291","1.93000000000001","2.2865274504","6.14607278777388",
"3/8/1979","2.1875","48.8638000488281","93","9.75700000000001","-0.192999999999984","0","4.55899474831661",
"3/9/1979","2.1875","48.8638000488281","93","9.12799999999999","4.12","9.2903144184","9.7035147493568",
"3/10/1979","2.1875","48.8638000488281","93","9.56099999999998","1.12900000000002","4.7636052984","4.36201342690744",
"3/11/1979","2.1875","48.8638000488281","93","11.885","9.85300000000001","3.7096002","7.09024760674473",
"3/12/1979","2.1875","48.8638000488281","93","11.12","8.13900000000001","5.146406712","4.80871109528859",
"3/13/1979","2.1875","48.8638000488281","93","9.78800000000001","7.98399999999998","2.976607584","4.73184657523474",
"3/14/1979","2.1875","48.8638000488281","93","10.18","6.40699999999998","2.784352392","2.86775507822291",
"3/15/1979","2.1875","48.8638000488281","93","7.738","2.029","8.22258252","4.88587419175517",
"3/16/1979","2.1875","48.8638000488281","93","3.38400000000001","-0.035000000000025","6.85787148","4.62965848295238",
"3/17/1979","2.1875","48.8638000488281","93","7.89499999999998","-2.63900000000001","0.137329056","2.72967438505078",
"3/18/1979","2.1875","48.8638000488281","93","7.56400000000002","0.754999999999995","8.1333194184","3.04102958778136",
"3/19/1979","2.1875","48.8638000488281","93","5.32299999999998","2.09699999999998","4.4116978968","3.45646891215031",
"3/20/1979","2.1875","48.8638000488281","93","8.44400000000002","3.72399999999999","1.15013088","3.17192191553747",
"3/21/1979","2.1875","48.8638000488281","93","7.18000000000001","1.94799999999998","6.08024988","5.31411359362898",
"3/22/1979","2.1875","48.8638000488281","93","8.75299999999999","-0.0419999999999732","2.7912168","4.94676211995664",
"3/23/1979","2.1875","48.8638000488281","93","8.10300000000001","1.20299999999997","0.47721834","2.52968904649725",
"3/24/1979","2.1875","48.8638000488281","93","10.908","0.00900000000001455","0.2574921384","4.62929517653633",
"3/25/1979","2.1875","48.8638000488281","93","13.625","9.57900000000001","5.9978525328","7.32393989281416",
"3/26/1979","2.1875","48.8638000488281","93","10.659","4.81900000000002","1.1466983664","7.22260780350111",
"3/27/1979","2.1875","48.8638000488281","93","9.21699999999998","4.53100000000001","5.4519650784","8.30378506550926",
"3/28/1979","2.1875","48.8638000488281","93","7.83999999999998","2.37099999999998","8.4594711384","6.17129133646352",
"3/29/1979","2.1875","48.8638000488281","93","6.79700000000003","0.892999999999972","4.5181304352","4.36148928805484",
"3/30/1979","2.1875","48.8638000488281","93","6.82499999999999","0.249000000000024","0.3845215656","4.31683905315141",
"3/31/1979","2.1875","48.8638000488281","93","7.09100000000001","3.21600000000001","1.098632808","2.40547912546125",
"4/1/1979","2.1875","48.8638000488281","93","9.52699999999999","4.59500000000003","0.992202588","2.98804036364763",
"4/2/1979","2.1875","48.8638000488281","93","8.14299999999997","3.32900000000001","7.71102684","5.02557808741529",
"4/3/1979","2.1875","48.8638000488281","93","7.07499999999999","1.685","2.221297524","2.97962935893162",
"4/4/1979","2.1875","48.8638000488281","93","7.29500000000002","0.146999999999991","1.134681948","1.51751817555942",
"4/5/1979","2.1875","48.8638000488281","93","8.041","-0.562000000000012","0.8205412824","1.77922917141965",
"4/6/1979","2.1875","48.8638000488281","93","9.13900000000001","-1.601","0.2351759904","1.96875291545082",
"4/7/1979","2.1875","48.8638000488281","93","10.265","-0.367999999999995","0.0068664528","3.27470493132611",
"4/8/1979","2.1875","48.8638000488281","93","12.361","0.413999999999987","0.1956939264","3.8850664262606",
"4/9/1979","2.1875","48.8638000488281","93","14.979","5.43200000000002","1.1810300976","4.44972415595053",
"4/10/1979","2.1875","48.8638000488281","93","17.242","8.08199999999999","7.1256646584","4.07103728899844",
"4/11/1979","2.1875","48.8638000488281","93","15.306","7.66699999999997","4.924966176","4.38207039608137",
"4/12/1979","2.1875","48.8638000488281","93","14.655","5.23200000000003","0.116729784","4.51406404336346",
"4/13/1979","2.1875","48.8638000488281","93","18.192","6.52999999999997","0.00686646","3.35483185168026",
"4/14/1979","2.1875","48.8638000488281","93","18.259","7.55399999999997","0.0377655048","3.1716539009323",
"4/15/1979","2.1875","48.8638000488281","93","20.518","8.10199999999998","0.6900786","2.6653854568684",
"4/16/1979","2.1875","48.8638000488281","93","13.958","6.142","0.2609252424","4.27135954678617",
"4/17/1979","2.1875","48.8638000488281","93","7.42899999999997","3.59699999999998","1.105499016","5.51742886549511",
"4/18/1979","2.1875","48.8638000488281","93","7.839","3.238","0.7141106808","4.17844941150056",
"4/19/1979","2.1875","48.8638000488281","93","13.093","2.36399999999998","0.1750946904","1.93348087753226",
"4/20/1979","2.1875","48.8638000488281","93","10.415","6.57900000000001","1.94320692","3.73168423990398",
"4/21/1979","2.1875","48.8638000488281","93","10.047","6.15199999999999","0.563049324","3.46376439028794",
"4/22/1979","2.1875","48.8638000488281","93","13.367","7.30500000000001","0.88920594","4.26998186711402",
"4/23/1979","2.1875","48.8638000488281","93","14.018","7.93400000000003","3.73191804","5.60005439892417",
"4/24/1979","2.1875","48.8638000488281","93","12.428","5.36000000000001","5.72661972","4.65528764679039",
"4/25/1979","2.1875","48.8638000488281","93","9.25700000000001","2.83999999999998","2.901078432","4.04814304660897",
"4/26/1979","2.1875","48.8638000488281","93","10.331","1.99200000000002","6.375510036","4.29438600353646",
"4/27/1979","2.1875","48.8638000488281","93","9.85399999999999","2.47899999999999","0.988769736","4.66046522226994",
"4/28/1979","2.1875","48.8638000488281","93","9.399","1.12900000000002","3.306197844","3.39244924847323",
"4/29/1979","2.1875","48.8638000488281","93","10.859","4.495","0.7518767976","3.51192787767219",
"4/30/1979","2.1875","48.8638000488281","93","9.16399999999999","3.50400000000002","2.9834748","4.82204385045336",
"5/1/1979","2.1875","48.8638000488281","93","9.62900000000002","3.08999999999998","5.3215009344","5.89318606290432",
"5/2/1979","2.1875","48.8638000488281","93","7.399","2.33300000000003","3.99627612","5.27843058009718",
"5/3/1979","2.1875","48.8638000488281","93","6.99400000000003","0.0749999999999886","2.990342664","4.43119480698277",
"5/4/1979","2.1875","48.8638000488281","93","9.88900000000001","-0.0989999999999895","8.36334018","2.84503313144598",
"5/5/1979","2.1875","48.8638000488281","93","9.99000000000001","-1.03800000000001","4.5558900864","2.31961315740336",
"5/6/1979","2.1875","48.8638000488281","93","12.084","-0.555000000000007","1.56211866","1.61882607948379",
"5/7/1979","2.1875","48.8638000488281","93","14.545","-0.403999999999996","0.01373292","1.05042934673129",
"5/8/1979","2.1875","48.8638000488281","93","16.794","3.084","0","2.25920900839226",
"5/9/1979","2.1875","48.8638000488281","93","18.123","7.267","0.4772186064","3.3219446443963",
"5/10/1979","2.1875","48.8638000488281","93","16.723","4.34899999999999","0.3604891464","2.14179797548377",
"5/11/1979","2.1875","48.8638000488281","93","19.849","10.15","0.4222871424","4.36013365505473",
"5/12/1979","2.1875","48.8638000488281","93","17.348","10.452","0.3845212704","2.57813770173131",
"5/13/1979","2.1875","48.8638000488281","93","21.183","9.00900000000001","0.02746584","2.45061241814396",
"5/14/1979","2.1875","48.8638000488281","93","22.661","11.721","0","2.55040109508938",
"5/15/1979","2.1875","48.8638000488281","93","24.244","12.085","0","2.18121627192302",
"5/16/1979","2.1875","48.8638000488281","93","21.545","12.66","0.2746583424","5.07594593285515",
"5/17/1979","2.1875","48.8638000488281","93","16.044","9.35000000000002","1.9775396664","5.34427737870347",
"5/18/1979","2.1875","48.8638000488281","93","15.066","6.85300000000001","0.0240326064","3.23503319509227",
"5/19/1979","2.1875","48.8638000488281","93","18.284","3.37900000000002","0.0034332264","2.99740733117969",
"5/20/1979","2.1875","48.8638000488281","93","20.197","9.72899999999999","2.1972642624","5.83407926528797",
"5/21/1979","2.1875","48.8638000488281","93","14.183","9.00700000000001","7.3299438","5.88481609283719",
"5/22/1979","2.1875","48.8638000488281","93","16.249","7.839","1.0574339832","4.57100654525562",
"5/23/1979","2.1875","48.8638000488281","93","13.514","7.87400000000002","9.8361997704","4.04646422630285",
"5/24/1979","2.1875","48.8638000488281","93","14.639","5.39400000000001","1.7612452584","3.68020783230673",
"5/25/1979","2.1875","48.8638000488281","93","15.935","6.51999999999998","3.443526936","4.57392949237994",
"5/26/1979","2.1875","48.8638000488281","93","17.075","9.15199999999999","6.018450624","5.15104223330711",
"5/27/1979","2.1875","48.8638000488281","93","15.059","8.09899999999999","0.8514405","5.04976887842238",
"5/28/1979","2.1875","48.8638000488281","93","19.512","8.20400000000001","0.3742218504","3.41230197923933",
"5/29/1979","2.1875","48.8638000488281","93","21.274","15.532","6.0081457752","2.93915686191471",
"5/30/1979","2.1875","48.8638000488281","93","23.609","13.409","12.043765116","2.38280155515017",
"5/31/1979","2.1875","48.8638000488281","93","18.316","12.83","1.5895836","2.69780117284715",
"6/1/1979","2.1875","48.8638000488281","93","20.971","8.35300000000001","0.034332264","3.95788170827195",
"6/2/1979","2.1875","48.8638000488281","93","20.285","14.493","1.60331724","3.57798137473017",
"6/3/1979","2.1875","48.8638000488281","93","24.722","16.461","7.4707026984","1.8167700174574",
"6/4/1979","2.1875","48.8638000488281","93","19.076","15.459","1.92775752","1.66607825711054",
"6/5/1979","2.1875","48.8638000488281","93","15.041","7.52600000000001","1.0505683944","2.40981193653622",
"6/6/1979","2.1875","48.8638000488281","93","17.431","7","2.053070388","1.8696840471492",
"6/7/1979","2.1875","48.8638000488281","93","16.772","9.42399999999998","1.362991536","2.99338860375868",
"6/8/1979","2.1875","48.8638000488281","93","14.926","6.74799999999999","0.2386093032","2.52217291908705",
"6/9/1979","2.1875","48.8638000488281","93","22.058","12.258","0.0411987528","2.59635229528238",
"6/10/1979","2.1875","48.8638000488281","93","23.327","13.512","4.4631963504","3.23984616833891",
"6/11/1979","2.1875","48.8638000488281","93","18.024","15.097","0.798226704","3.50493257746469",
"6/12/1979","2.1875","48.8638000488281","93","21.802","14.678","4.1044231584","1.7516632397829",
"6/13/1979","2.1875","48.8638000488281","93","16.497","11.103","1.9895550912","4.49104995887693",
"6/14/1979","2.1875","48.8638000488281","93","16.916","10.87","1.3973241888","4.43293560563045",
"6/15/1979","2.1875","48.8638000488281","93","14.076","9.07499999999999","7.73334036","5.06673976130934",
"6/16/1979","2.1875","48.8638000488281","93","16.234","9.21600000000001","1.9140247224","4.82352930248524",
"6/17/1979","2.1875","48.8638000488281","93","17.939","6.65199999999999","0.2283097824","3.13808654275089",
"6/18/1979","2.1875","48.8638000488281","93","19.415","10.262","0.0823974264","3.33085260905233",
"6/19/1979","2.1875","48.8638000488281","93","20.555","12.053","0.2660750712","2.41435944217243",
"6/20/1979","2.1875","48.8638000488281","93","25.736","11.795","0.082397448","1.57092456168901",
"6/21/1979","2.1875","48.8638000488281","93","27.245","12.958","3.779981532","1.68818022536873",
"6/22/1979","2.1875","48.8638000488281","93","19.97","13.185","1.840211568","2.77206411715508",
"6/23/1979","2.1875","48.8638000488281","93","20.936","14.05","1.931190912","1.77208722275936",
"6/24/1979","2.1875","48.8638000488281","93","18.289","11.187","5.1060658248","3.40424411977949",
"6/25/1979","2.1875","48.8638000488281","93","20.317","7.471","0.0068664528","2.82427877027917",
"6/26/1979","2.1875","48.8638000488281","93","18.026","10.507","0.09269712","1.9348949466494",
"6/27/1979","2.1875","48.8638000488281","93","19.491","9.19400000000002","0.7707599064","1.32473214542125",
"6/28/1979","2.1875","48.8638000488281","93","22.925","10.132","0","1.81935079325805",
"6/29/1979","2.1875","48.8638000488281","93","19.683","10.943","0.3313064952","2.68335129899375",
"6/30/1979","2.1875","48.8638000488281","93","14.702","10.176","1.1329653744","2.53585659932564",
"7/1/1979","2.1875","48.8638000488281","93","14.115","10.382","0.7141117392","2.57466114852478",
"7/2/1979","2.1875","48.8638000488281","93","18.685","9.137","0.6737706648","2.62671871448529",
"7/3/1979","2.1875","48.8638000488281","93","21.208","9.63","0.6832121184","2.52505791995091",
"7/4/1979","2.1875","48.8638000488281","93","17.785","11.275","0.2866746384","2.69800473625079",
"7/5/1979","2.1875","48.8638000488281","93","23.772","12.344","0.4840853832","2.38547372208573",
"7/6/1979","2.1875","48.8638000488281","93","24.453","11.618","0.0171661392","2.44073563746888",
"7/7/1979","2.1875","48.8638000488281","93","24.416","11.17","0","2.80475664061638",
"7/8/1979","2.1875","48.8638000488281","93","21.909","12.545","0.1853943984","3.45428254698917",
"7/9/1979","2.1875","48.8638000488281","93","19.956","12.511","0.5415920064","3.18494591664551",
"7/10/1979","2.1875","48.8638000488281","93","21.086","13.135","0.0926971272","2.45770292780997",
"7/11/1979","2.1875","48.8638000488281","93","23.675","13.851","0.017166132","2.97030284374262",
"7/12/1979","2.1875","48.8638000488281","93","20.037","14.815","8.7324150384","2.55368772602255",
"7/13/1979","2.1875","48.8638000488281","93","23.642","14.107","6.1626429792","3.97051849221869",
"7/14/1979","2.1875","48.8638000488281","93","19.213","12.835","0.7347103704","2.50109906764058",
"7/15/1979","2.1875","48.8638000488281","93","21.976","13.109","1.335525984","2.17197625628906",
"7/16/1979","2.1875","48.8638000488281","93","23.416","13.443","0.0995636088","1.92054049927474",
"7/17/1979","2.1875","48.8638000488281","93","25.183","11.332","0","1.86628198250586",
"7/18/1979","2.1875","48.8638000488281","93","23.599","12.859","0","2.20579712803958",
"7/19/1979","2.1875","48.8638000488281","93","17.183","13.02","0.7707597264","2.5097048785107",
"7/20/1979","2.1875","48.8638000488281","93","17.464","11.498","0.3776550552","1.96931555433505",
"7/21/1979","2.1875","48.8638000488281","93","16.629","13.21","1.426505436","3.67501046010198",
"7/22/1979","2.1875","48.8638000488281","93","18.191","11.566","0.266075244","2.66579663509195",
"7/23/1979","2.1875","48.8638000488281","93","16.92","12.179","0.279807948","2.27389581921796",
"7/24/1979","2.1875","48.8638000488281","93","20.781","8.40100000000001","0.178527924","1.74980910734123",
"7/25/1979","2.1875","48.8638000488281","93","23.143","12.92","0.408554784","1.87366893291817",
"7/26/1979","2.1875","48.8638000488281","93","28.345","12.834","0","1.6253897526941",
"7/27/1979","2.1875","48.8638000488281","93","31.277","14.409","0.027465804","1.74459426096347",
"7/28/1979","2.1875","48.8638000488281","93","26.487","16.494","0.1218795624","2.94553059649897",
"7/29/1979","2.1875","48.8638000488281","93","29.347","15.387","1.407624804","3.59968822693228",
"7/30/1979","2.1875","48.8638000488281","93","21.403","15.645","0.4875183576","3.33946106157267",
"7/31/1979","2.1875","48.8638000488281","93","17.914","13.536","2.4925233744","3.73386515553451",
"8/1/1979","2.1875","48.8638000488281","93","17.805","13.3","5.5000331352","6.31785098362613",
"8/2/1979","2.1875","48.8638000488281","93","20.433","12.652","3.8761143552","3.70951778255919",
"8/3/1979","2.1875","48.8638000488281","93","17.413","12.129","1.5861514248","2.45991488849926",
"8/4/1979","2.1875","48.8638000488281","93","23.235","10.664","0.0961303824","1.76628346795757",
"8/5/1979","2.1875","48.8638000488281","93","24.339","15.101","0.1544953104","2.28737634342104",
"8/6/1979","2.1875","48.8638000488281","93","27.544","14.569","0","1.50628945161468",
"8/7/1979","2.1875","48.8638000488281","93","20.933","13.941","0.605106252","3.84860171475454",
"8/8/1979","2.1875","48.8638000488281","93","17.137","11.814","1.65138264","2.99324589991821",
"8/9/1979","2.1875","48.8638000488281","93","16.699","11.973","8.7066649584","5.67680114115534",
"8/10/1979","2.1875","48.8638000488281","93","19.291","12.064","0.777627","3.05432180653105",
"8/11/1979","2.1875","48.8638000488281","93","18.088","13.106","0.3982546368","2.5688151982782",
"8/12/1979","2.1875","48.8638000488281","93","21.015","9.62900000000002","0.3501890784","0.908462665817809",
"8/13/1979","2.1875","48.8638000488281","93","24.368","17.054","1.878833304","2.02092418114949",
"8/14/1979","2.1875","48.8638000488281","93","26.181","17.521","0.1287460584","4.29039019019514",
"8/15/1979","2.1875","48.8638000488281","93","23.1","13.458","0.159645204","1.55588819509676",
"8/16/1979","2.1875","48.8638000488281","93","22.267","10.814","0.048065184","2.48024975492797",
"8/17/1979","2.1875","48.8638000488281","93","16.443","12.993","4.91466294","4.41164902134329",
"8/18/1979","2.1875","48.8638000488281","93","17.534","11.828","1.2170796624","4.04683867274073",
"8/19/1979","2.1875","48.8638000488281","93","21.537","11.784","0.0686645568","3.55814260397577",
"8/20/1979","2.1875","48.8638000488281","93","22.3","11.795","0.168228144","2.09381582123514",
"8/21/1979","2.1875","48.8638000488281","93","17.321","11.445","0.6669048024","2.92550967555752",
"8/22/1979","2.1875","48.8638000488281","93","19.284","7.58600000000001","0.1132965144","2.05396337327129",
"8/23/1979","2.1875","48.8638000488281","93","19.471","12.178","1.0574337024","2.77784997774308",
"8/24/1979","2.1875","48.8638000488281","93","15.009","10.077","5.530927464","4.41440005854382",
"8/25/1979","2.1875","48.8638000488281","93","12.74","7.89999999999998","11.8437744384","3.01936116040588",
"8/26/1979","2.1875","48.8638000488281","93","19.413","8.08300000000003","0.968169852","3.33444064036747",
"8/27/1979","2.1875","48.8638000488281","93","18.279","9.60599999999999","0.437736492","2.18515600295095",
"8/28/1979","2.1875","48.8638000488281","93","19.407","6.77100000000002","0.0034332264","2.29186137929461",
"8/29/1979","2.1875","48.8638000488281","93","21.501","7.78500000000003","0","3.37383498562016",
"8/30/1979","2.1875","48.8638000488281","93","27.714","10.832","0","1.71196578636827",
"8/31/1979","2.1875","48.8638000488281","93","27.101","13.643","0","1.69105510443326",
"9/1/1979","2.1875","48.8638000488281","93","29.596","16.933","0.118446156","2.29293611616318",
"9/2/1979","2.1875","48.8638000488281","93","23.036","16.008","0.8565907608","3.44619030517784",
"9/3/1979","2.1875","48.8638000488281","93","19.383","13.396","0.648879516","3.76016716311736",
"9/4/1979","2.1875","48.8638000488281","93","17.264","11.797","0.4188544416","1.96867390764983",
"9/5/1979","2.1875","48.8638000488281","93","22.854","10.058","0","3.08162179920861",
"9/6/1979","2.1875","48.8638000488281","93","26.293","11.699","0","2.53792740534142",
"9/7/1979","2.1875","48.8638000488281","93","25.011","12.276","0.0240325704","1.26323577860261",
"9/8/1979","2.1875","48.8638000488281","93","25.462","15.224","4.0357561032","1.67760356962967",
"9/9/1979","2.1875","48.8638000488281","93","23.314","13.248","2.1818187432","1.92970247423629",
"9/10/1979","2.1875","48.8638000488281","93","22.374","14.93","6.3257244048","2.37511781316082",
"9/11/1979","2.1875","48.8638000488281","93","20.906","11.619","0.0480651912","1.71818413102752",
"9/12/1979","2.1875","48.8638000488281","93","24.741","8.54199999999997","0","1.05909213017531",
"9/13/1979","2.1875","48.8638000488281","93","21.706","13.747","0.0463485744","2.69821820397909",
"9/14/1979","2.1875","48.8638000488281","93","19.633","9.81299999999999","0.5424498","3.17666348724232",
"9/15/1979","2.1875","48.8638000488281","93","17.617","7.536","0","2.89906568528393",
"9/16/1979","2.1875","48.8638000488281","93","18.462","5.851","0","2.34550189391282",
"9/17/1979","2.1875","48.8638000488281","93","22.894","5.76299999999998","0","1.98163045336801",
"9/18/1979","2.1875","48.8638000488281","93","22.231","10.724","0","3.48936661715854",
"9/19/1979","2.1875","48.8638000488281","93","19.937","12.841","0.2729416968","2.94443197486584",
"9/20/1979","2.1875","48.8638000488281","93","19.058","9.50400000000002","0.2677918464","3.51703246552958",
"9/21/1979","2.1875","48.8638000488281","93","14.881","6.60599999999999","0.3759389352","2.71299800965536",
"9/22/1979","2.1875","48.8638000488281","93","15.09","7.76299999999998","8.485220448","4.19024123790088",
"9/23/1979","2.1875","48.8638000488281","93","15.595","5.072","0","3.472949490177",
"9/24/1979","2.1875","48.8638000488281","93","15.401","8.20800000000003","0.152778636","1.22033502309593",
"9/25/1979","2.1875","48.8638000488281","93","15.876","10.358","0.19912716","1.52269431300478",
"9/26/1979","2.1875","48.8638000488281","93","20.835","10.823","0.0635146776","2.60415802030031",
"9/27/1979","2.1875","48.8638000488281","93","22.09","10.505","0.2077102224","1.94179085474428",
"9/28/1979","2.1875","48.8638000488281","93","15.896","11.017","3.891561516","3.68964452184443",
"9/29/1979","2.1875","48.8638000488281","93","15.211","7.88999999999999","0.2712250152","3.06364428984446",
"9/30/1979","2.1875","48.8638000488281","93","17.036","13.071","0.599098356","2.19327429199342",
"10/1/1979","2.1875","48.8638000488281","93","18.236","8.69400000000002","0.0068664528","1.46767095590843",
"10/2/1979","2.1875","48.8638000488281","93","18.282","8.32799999999997","0.068664672","1.84496823274032",
"10/3/1979","2.1875","48.8638000488281","93","24.512","13.492","4.854586212","3.12773406623649",
"10/4/1979","2.1875","48.8638000488281","93","20.777","12.234","9.885975192","3.76788214285117",
"10/5/1979","2.1875","48.8638000488281","93","15.817","8.30000000000001","0.8514399384","2.36435425816617",
"10/6/1979","2.1875","48.8638000488281","93","17.938","7.40899999999999","1.35269208","3.55676117727223",
