"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature"
"1/29/1979","-79.375","43.5559005737305","75","-1.738","-3.07799999999997",
"1/30/1979","-79.375","43.5559005737305","75","-2.06","-4.49099999999999",
"1/31/1979","-79.375","43.5559005737305","75","-4.69099999999997","-8.69900000000001",
"2/1/1979","-79.375","43.5559005737305","75","-8.505","-10.584",
"2/2/1979","-79.375","43.5559005737305","75","-8.14600000000002","-11.501",
"2/3/1979","-79.375","43.5559005737305","75","-5.16899999999998","-11.452",
"2/4/1979","-79.375","43.5559005737305","75","-3.291","-7.74000000000001",
"2/5/1979","-79.375","43.5559005737305","75","-8.04000000000002","-11.047",
"2/6/1979","-79.375","43.5559005737305","75","-8.56599999999997","-14.75",
"2/7/1979","-79.375","43.5559005737305","75","-4.81900000000002","-9.27800000000002",
"2/8/1979","-79.375","43.5559005737305","75","-5.66800000000001","-17.61",
"2/9/1979","-79.375","43.5559005737305","75","-17.299","-21.975",
"2/10/1979","-79.375","43.5559005737305","75","-12.551","-21.22",
"2/11/1979","-79.375","43.5559005737305","75","-16.252","-23.954",
"2/12/1979","-79.375","43.5559005737305","75","-10.188","-16.174",
"2/13/1979","-79.375","43.5559005737305","75","-17.209","-20.467",
"2/14/1979","-79.375","43.5559005737305","75","-11.555","-20.785",
"2/15/1979","-79.375","43.5559005737305","75","-11.417","-13.712",
"2/16/1979","-79.375","43.5559005737305","75","-13.166","-20.583",
"2/17/1979","-79.375","43.5559005737305","75","-18.446","-25.019",
"2/18/1979","-79.375","43.5559005737305","75","-10.103","-18.926",
"2/19/1979","-79.375","43.5559005737305","75","-6.46300000000002","-10.442",
"2/20/1979","-79.375","43.5559005737305","75","-1.66800000000001","-8.416",
"2/21/1979","-79.375","43.5559005737305","75","1.459","-1.70499999999998",
"2/22/1979","-79.375","43.5559005737305","75","-0.124000000000024","-2.59800000000001",
"2/23/1979","-79.375","43.5559005737305","75","1.23599999999999","-1.387",
"2/24/1979","-79.375","43.5559005737305","75","1.07900000000001","-3.10700000000003",
"2/25/1979","-79.375","43.5559005737305","75","-4.48000000000002","-11.621",
"2/26/1979","-79.375","43.5559005737305","75","-0.983000000000004","-6.59100000000001",
"2/27/1979","-79.375","43.5559005737305","75","0.226999999999975","-2.60300000000001",
"2/28/1979","-79.375","43.5559005737305","75","0.783999999999992","-3.44299999999998",
"3/1/1979","-79.375","43.5559005737305","75","1.31799999999998","-0.384000000000015",
"3/2/1979","-79.375","43.5559005737305","75","1.16300000000001","0.607000000000028",
"3/3/1979","-79.375","43.5559005737305","75","2.80799999999999","0.716999999999985",
"3/4/1979","-79.375","43.5559005737305","75","5.19799999999998","1.99000000000001",
"3/5/1979","-79.375","43.5559005737305","75","4.13799999999998","0.595000000000027",
"3/6/1979","-79.375","43.5559005737305","75","2.24200000000002","-0.0749999999999886",
"3/7/1979","-79.375","43.5559005737305","75","2.45800000000003","-0.949000000000012",
"3/8/1979","-79.375","43.5559005737305","75","1.61700000000002","-0.37700000000001",
"3/9/1979","-79.375","43.5559005737305","75","3","0.649999999999977",
"3/10/1979","-79.375","43.5559005737305","75","2.685","-3.69400000000002",
"3/11/1979","-79.375","43.5559005737305","75","-4.42700000000002","-7.005",
"3/12/1979","-79.375","43.5559005737305","75","-2.23399999999998","-6.25900000000001",
"3/13/1979","-79.375","43.5559005737305","75","6.351","-3.55000000000001",
"3/14/1979","-79.375","43.5559005737305","75","4.83800000000002","-8.57799999999997",
"3/15/1979","-79.375","43.5559005737305","75","-4.83999999999998","-11.112",
"3/16/1979","-79.375","43.5559005737305","75","1.46100000000001","-5.98899999999998",
"3/17/1979","-79.375","43.5559005737305","75","3.62799999999999","-1.07499999999999",
"3/18/1979","-79.375","43.5559005737305","75","2.72800000000001","0.958000000000027",
"3/19/1979","-79.375","43.5559005737305","75","3.07600000000002","-1.65499999999997",
"3/20/1979","-79.375","43.5559005737305","75","4.38499999999999","0.000999999999976353",
"3/21/1979","-79.375","43.5559005737305","75","5.16199999999998","1.01799999999997",
"3/22/1979","-79.375","43.5559005737305","75","5.79500000000002","1.755",
"3/23/1979","-79.375","43.5559005737305","75","11.192","3.63799999999998",
"3/24/1979","-79.375","43.5559005737305","75","10.074","4.74200000000002",
"3/25/1979","-79.375","43.5559005737305","75","5.36000000000001","-0.0950000000000273",
"3/26/1979","-79.375","43.5559005737305","75","-0.341000000000008","-3.185",
"3/27/1979","-79.375","43.5559005737305","75","-0.437000000000012","-4.19499999999999",
"3/28/1979","-79.375","43.5559005737305","75","4.21499999999998","-4.608",
"3/29/1979","-79.375","43.5559005737305","75","6.90300000000002","4.20600000000002",
"3/30/1979","-79.375","43.5559005737305","75","9.15800000000002","3.714",
"3/31/1979","-79.375","43.5559005737305","75","8.87200000000001","2.99200000000002",
"4/1/1979","-79.375","43.5559005737305","75","2.71699999999998","1.16199999999998",
"4/2/1979","-79.375","43.5559005737305","75","8.16399999999999","1.80799999999999",
"4/3/1979","-79.375","43.5559005737305","75","5.15899999999999","0.615000000000009",
"4/4/1979","-79.375","43.5559005737305","75","3.31700000000001","-1.15199999999999",
"4/5/1979","-79.375","43.5559005737305","75","3.90100000000001","1.255",
"4/6/1979","-79.375","43.5559005737305","75","3.52600000000001","-3.53899999999999",
"4/7/1979","-79.375","43.5559005737305","75","-0.160000000000025","-3.90199999999999",
"4/8/1979","-79.375","43.5559005737305","75","-0.483000000000004","-5.37799999999999",
"4/9/1979","-79.375","43.5559005737305","75","1.78899999999999","-1.517",
"4/10/1979","-79.375","43.5559005737305","75","2.5","-3.25599999999997",
"4/11/1979","-79.375","43.5559005737305","75","1.72199999999998","-1.774",
"4/12/1979","-79.375","43.5559005737305","75","2.54399999999998","1.37299999999999",
"4/13/1979","-79.375","43.5559005737305","75","5.77600000000001","2.28300000000002",
"4/14/1979","-79.375","43.5559005737305","75","6.00700000000001","3.39800000000002",
"4/15/1979","-79.375","43.5559005737305","75","5.202","3.464",
"4/16/1979","-79.375","43.5559005737305","75","5.447","2.79500000000002",
"4/17/1979","-79.375","43.5559005737305","75","5.81999999999999","3.87799999999999",
"4/18/1979","-79.375","43.5559005737305","75","6.72000000000003","3.16800000000001",
"4/19/1979","-79.375","43.5559005737305","75","7.32499999999999","0.95999999999998",
"4/20/1979","-79.375","43.5559005737305","75","7.75700000000001","2.952",
"4/21/1979","-79.375","43.5559005737305","75","9.41199999999998","5.03500000000003",
"4/22/1979","-79.375","43.5559005737305","75","7.69999999999999","5.39499999999998",
"4/23/1979","-79.375","43.5559005737305","75","9.43799999999999","3.95400000000001",
"4/24/1979","-79.375","43.5559005737305","75","10.315","5.82799999999997",
"4/25/1979","-79.375","43.5559005737305","75","13.512","6.322",
"4/26/1979","-79.375","43.5559005737305","75","11.432","8.04599999999999",
"4/27/1979","-79.375","43.5559005737305","75","8.90899999999999","3.815",
"4/28/1979","-79.375","43.5559005737305","75","5.06299999999999","2.618",
"4/29/1979","-79.375","43.5559005737305","75","6.55500000000001","1.41500000000002",
"4/30/1979","-79.375","43.5559005737305","75","7.42500000000001","1.68200000000002",
"5/1/1979","-79.375","43.5559005737305","75","5.58199999999999","2.57499999999999",
"5/2/1979","-79.375","43.5559005737305","75","6.96199999999999","1.85899999999998",
"5/3/1979","-79.375","43.5559005737305","75","9.20600000000002","3.71899999999999",
"5/4/1979","-79.375","43.5559005737305","75","6.11000000000001","1.959",
"5/5/1979","-79.375","43.5559005737305","75","5.904","1.03899999999999",
"5/6/1979","-79.375","43.5559005737305","75","4.61900000000003","2.553",
"5/7/1979","-79.375","43.5559005737305","75","11.074","3.84699999999998",
"5/8/1979","-79.375","43.5559005737305","75","15.514","7.92500000000001",
"5/9/1979","-79.375","43.5559005737305","75","16.16","10.44",
"5/10/1979","-79.375","43.5559005737305","75","11.891","8.43000000000001",
"5/11/1979","-79.375","43.5559005737305","75","12.536","8.40899999999999",
"5/12/1979","-79.375","43.5559005737305","75","11.443","5.495",
"5/13/1979","-79.375","43.5559005737305","75","8.17500000000001","5.44499999999999",
"5/14/1979","-79.375","43.5559005737305","75","11.504","4.39800000000002",
"5/15/1979","-79.375","43.5559005737305","75","7.55000000000001","6.09199999999998",
"5/16/1979","-79.375","43.5559005737305","75","8.41399999999999","3.51299999999998",
"5/17/1979","-79.375","43.5559005737305","75","9.02199999999999","4.67000000000002",
"5/18/1979","-79.375","43.5559005737305","75","10.835","5.60199999999998",
"5/19/1979","-79.375","43.5559005737305","75","12.049","7.65899999999999",
"5/20/1979","-79.375","43.5559005737305","75","10.378","8.15600000000001",
"5/21/1979","-79.375","43.5559005737305","75","9.10000000000002","6.09500000000003",
"5/22/1979","-79.375","43.5559005737305","75","8.55099999999999","3.97699999999998",
"5/23/1979","-79.375","43.5559005737305","75","10.121","6.25999999999999",
"5/24/1979","-79.375","43.5559005737305","75","9.45400000000001","7.36599999999999",
"5/25/1979","-79.375","43.5559005737305","75","8.99799999999999","6.51799999999997",
"5/26/1979","-79.375","43.5559005737305","75","8.84899999999999","6.012",
"5/27/1979","-79.375","43.5559005737305","75","9.52300000000002","6.59399999999999",
"5/28/1979","-79.375","43.5559005737305","75","9.53100000000001","6.73000000000002",
"5/29/1979","-79.375","43.5559005737305","75","10.564","7.94299999999998",
"5/30/1979","-79.375","43.5559005737305","75","10.911","7.22699999999998",
"5/31/1979","-79.375","43.5559005737305","75","12.701","7.88900000000001",
"6/1/1979","-79.375","43.5559005737305","75","14.373","9.65499999999997",
"6/2/1979","-79.375","43.5559005737305","75","13.013","10.953",
"6/3/1979","-79.375","43.5559005737305","75","16.152","10.697",
"6/4/1979","-79.375","43.5559005737305","75","16.405","10.816",
"6/5/1979","-79.375","43.5559005737305","75","14.027","11.038",
"6/6/1979","-79.375","43.5559005737305","75","13.026","9.08199999999999",
"6/7/1979","-79.375","43.5559005737305","75","17.224","10.003",
"6/8/1979","-79.375","43.5559005737305","75","16.419","13.972",
"6/9/1979","-79.375","43.5559005737305","75","15.966","11.685",
"6/10/1979","-79.375","43.5559005737305","75","19.653","14.435",
"6/11/1979","-79.375","43.5559005737305","75","14.592","7.834",
"6/12/1979","-79.375","43.5559005737305","75","12.815","5.38499999999999",
"6/13/1979","-79.375","43.5559005737305","75","14.681","7.98899999999998",
"6/14/1979","-79.375","43.5559005737305","75","16.581","9.98599999999999",
"6/15/1979","-79.375","43.5559005737305","75","20.074","13.414",
"6/16/1979","-79.375","43.5559005737305","75","19.702","14.94",
"6/17/1979","-79.375","43.5559005737305","75","19.901","13.887",
"6/18/1979","-79.375","43.5559005737305","75","15.51","10.78",
"6/19/1979","-79.375","43.5559005737305","75","15.814","11.855",
"6/20/1979","-79.375","43.5559005737305","75","17.865","11.612",
"6/21/1979","-79.375","43.5559005737305","75","17.407","15.404",
"6/22/1979","-79.375","43.5559005737305","75","16.475","11.402",
"6/23/1979","-79.375","43.5559005737305","75","11.189","8.38799999999998",
"6/24/1979","-79.375","43.5559005737305","75","14.905","7.62599999999998",
"6/25/1979","-79.375","43.5559005737305","75","14.86","9.87400000000002",
"6/26/1979","-79.375","43.5559005737305","75","17.762","11.352",
"6/27/1979","-79.375","43.5559005737305","75","19.985","13.847",
"6/28/1979","-79.375","43.5559005737305","75","16.733","13.099",
"6/29/1979","-79.375","43.5559005737305","75","18.221","14.289",
"6/30/1979","-79.375","43.5559005737305","75","18.236","14.634",
"7/1/1979","-79.375","43.5559005737305","75","16.778","14.471",
"7/2/1979","-79.375","43.5559005737305","75","17.485","13.935",
"7/3/1979","-79.375","43.5559005737305","75","18.166","12.937",
"7/4/1979","-79.375","43.5559005737305","75","17.234","11.513",
"7/5/1979","-79.375","43.5559005737305","75","16.599","10.515",
"7/6/1979","-79.375","43.5559005737305","75","18.453","13.381",
"7/7/1979","-79.375","43.5559005737305","75","19.068","14.237",
"7/8/1979","-79.375","43.5559005737305","75","19.587","15.721",
"7/9/1979","-79.375","43.5559005737305","75","21.015","16.357",
"7/10/1979","-79.375","43.5559005737305","75","18.906","16.093",
"7/11/1979","-79.375","43.5559005737305","75","20.664","16.278",
"7/12/1979","-79.375","43.5559005737305","75","21.1","17.012",
"7/13/1979","-79.375","43.5559005737305","75","21.766","17.526",
"7/14/1979","-79.375","43.5559005737305","75","21.913","18.2",
"7/15/1979","-79.375","43.5559005737305","75","21.993","18.881",
"7/16/1979","-79.375","43.5559005737305","75","22.18","18.143",
"7/17/1979","-79.375","43.5559005737305","75","19.802","15.826",
"7/18/1979","-79.375","43.5559005737305","75","19.593","14.877",
"7/19/1979","-79.375","43.5559005737305","75","21.44","15.939",
"7/20/1979","-79.375","43.5559005737305","75","21.099","16.137",
"7/21/1979","-79.375","43.5559005737305","75","21.647","17.149",
"7/22/1979","-79.375","43.5559005737305","75","22.818","17.642",
"7/23/1979","-79.375","43.5559005737305","75","22.479","18.457",
"7/24/1979","-79.375","43.5559005737305","75","24.342","18.907",
"7/25/1979","-79.375","43.5559005737305","75","22.698","19.685",
"7/26/1979","-79.375","43.5559005737305","75","20.622","18.037",
"7/27/1979","-79.375","43.5559005737305","75","21.624","16.634",
"7/28/1979","-79.375","43.5559005737305","75","23.113","17.924",
"7/29/1979","-79.375","43.5559005737305","75","21.258","15.769",
"7/30/1979","-79.375","43.5559005737305","75","22.227","18.12",
"7/31/1979","-79.375","43.5559005737305","75","24.34","19.498",
"8/1/1979","-79.375","43.5559005737305","75","21.938","17.841",
"8/2/1979","-79.375","43.5559005737305","75","21.615","19.125",
"8/3/1979","-79.375","43.5559005737305","75","23.529","18.203",
"8/4/1979","-79.375","43.5559005737305","75","23.757","18.473",
"8/5/1979","-79.375","43.5559005737305","75","24.481","19.498",
"8/6/1979","-79.375","43.5559005737305","75","20.725","17.132",
"8/7/1979","-79.375","43.5559005737305","75","24.798","16.939",
"8/8/1979","-79.375","43.5559005737305","75","23.619","18.814",
"8/9/1979","-79.375","43.5559005737305","75","21.189","15.739",
"8/10/1979","-79.375","43.5559005737305","75","24.29","17.488",
"8/11/1979","-79.375","43.5559005737305","75","19.446","15.639",
"8/12/1979","-79.375","43.5559005737305","75","19.744","14.987",
"8/13/1979","-79.375","43.5559005737305","75","21.848","14.38",
"8/14/1979","-79.375","43.5559005737305","75","19.631","13.471",
"8/15/1979","-79.375","43.5559005737305","75","15.756","13.442",
"8/16/1979","-79.375","43.5559005737305","75","19.743","10.233",
"8/17/1979","-79.375","43.5559005737305","75","20.863","13.825",
"8/18/1979","-79.375","43.5559005737305","75","18.812","16.294",
"8/19/1979","-79.375","43.5559005737305","75","21.025","14.787",
"8/20/1979","-79.375","43.5559005737305","75","21.913","16.961",
"8/21/1979","-79.375","43.5559005737305","75","21.968","17.945",
"8/22/1979","-79.375","43.5559005737305","75","22.477","17.833",
"8/23/1979","-79.375","43.5559005737305","75","23.006","18.21",
"8/24/1979","-79.375","43.5559005737305","75","23.827","19.108",
"8/25/1979","-79.375","43.5559005737305","75","20.919","15.976",
"8/26/1979","-79.375","43.5559005737305","75","18.896","13.702",
"8/27/1979","-79.375","43.5559005737305","75","20.664","16.459",
"8/28/1979","-79.375","43.5559005737305","75","21.414","17.089",
"8/29/1979","-79.375","43.5559005737305","75","23.847","18.302",
"8/30/1979","-79.375","43.5559005737305","75","24.462","17.536",
"8/31/1979","-79.375","43.5559005737305","75","20.033","13.857",
"9/1/1979","-79.375","43.5559005737305","75","23.912","17.186",
"9/2/1979","-79.375","43.5559005737305","75","22.986","19.253",
"9/3/1979","-79.375","43.5559005737305","75","21.504","16.047",
"9/4/1979","-79.375","43.5559005737305","75","20.387","13.571",
"9/5/1979","-79.375","43.5559005737305","75","21.995","16.395",
"9/6/1979","-79.375","43.5559005737305","75","24.688","17.905",
"9/7/1979","-79.375","43.5559005737305","75","17.482","10.752",
"9/8/1979","-79.375","43.5559005737305","75","15.886","8.524",
"9/9/1979","-79.375","43.5559005737305","75","18.035","10.782",
"9/10/1979","-79.375","43.5559005737305","75","22.508","11.657",
"9/11/1979","-79.375","43.5559005737305","75","16.85","9.339",
"9/12/1979","-79.375","43.5559005737305","75","19.977","13.058",
"9/13/1979","-79.375","43.5559005737305","75","21.928","16.293",
"9/14/1979","-79.375","43.5559005737305","75","18.862","13.835",
"9/15/1979","-79.375","43.5559005737305","75","16.841","11.671",
"9/16/1979","-79.375","43.5559005737305","75","19.24","11.207",
"9/17/1979","-79.375","43.5559005737305","75","20.106","14.129",
"9/18/1979","-79.375","43.5559005737305","75","21.314","15.161",
"9/19/1979","-79.375","43.5559005737305","75","14.468","7.03399999999999",
"9/20/1979","-79.375","43.5559005737305","75","17.34","6.56099999999998",
"9/21/1979","-79.375","43.5559005737305","75","18.726","13.181",
"9/22/1979","-79.375","43.5559005737305","75","15.385","10.122",
"9/23/1979","-79.375","43.5559005737305","75","14.437","9.11599999999999",
"9/24/1979","-79.375","43.5559005737305","75","16.421","8.28899999999999",
"9/25/1979","-79.375","43.5559005737305","75","19.763","12.321",
"9/26/1979","-79.375","43.5559005737305","75","18.138","13.388",
"9/27/1979","-79.375","43.5559005737305","75","20.104","13.561",
"9/28/1979","-79.375","43.5559005737305","75","16.916","14.32",
"9/29/1979","-79.375","43.5559005737305","75","18.861","13.578",
"9/30/1979","-79.375","43.5559005737305","75","20.151","13.27",
"10/1/1979","-79.375","43.5559005737305","75","15.453","12.728",
"10/2/1979","-79.375","43.5559005737305","75","17.44","12.789",
"10/3/1979","-79.375","43.5559005737305","75","17.349","13.928",
"10/4/1979","-79.375","43.5559005737305","75","15.226","12.934",
"10/5/1979","-79.375","43.5559005737305","75","14.361","11.03",
"10/6/1979","-79.375","43.5559005737305","75","14.904","8.76400000000001",
"10/7/1979","-79.375","43.5559005737305","75","11.24","6.63",
"10/8/1979","-79.375","43.5559005737305","75","11.448","5.08199999999999",
"10/9/1979","-79.375","43.5559005737305","75","10.226","4.84699999999998",
"10/10/1979","-79.375","43.5559005737305","75","8.94900000000001","3.73899999999998",
"10/11/1979","-79.375","43.5559005737305","75","11.76","3.33199999999999",
"10/12/1979","-79.375","43.5559005737305","75","11.573","6.85199999999998",
"10/13/1979","-79.375","43.5559005737305","75","10.541","4.31999999999999",
"10/14/1979","-79.375","43.5559005737305","75","8.66000000000003","3.75299999999999",
"10/15/1979","-79.375","43.5559005737305","75","11.536","6.22500000000002",
"10/16/1979","-79.375","43.5559005737305","75","10.055","7.48399999999998",
"10/17/1979","-79.375","43.5559005737305","75","12.289","7.642",
"10/18/1979","-79.375","43.5559005737305","75","11.615","9.678",
"10/19/1979","-79.375","43.5559005737305","75","18.161","9.45400000000001",
"10/20/1979","-79.375","43.5559005737305","75","17.661","14.897",
"10/21/1979","-79.375","43.5559005737305","75","17.765","15.732",
"10/22/1979","-79.375","43.5559005737305","75","19.669","15.515",
"10/23/1979","-79.375","43.5559005737305","75","16.911","8.34800000000001",
"10/24/1979","-79.375","43.5559005737305","75","9.51100000000002","5.51999999999998",
"10/25/1979","-79.375","43.5559005737305","75","5.221","2.32400000000001",
"10/26/1979","-79.375","43.5559005737305","75","3.30099999999999","-0.463000000000022",
"10/27/1979","-79.375","43.5559005737305","75","5.37099999999998","-1.09699999999998",
"10/28/1979","-79.375","43.5559005737305","75","9.44","5.10300000000001",
"10/29/1979","-79.375","43.5559005737305","75","7.37599999999998","4.32600000000002",
"10/30/1979","-79.375","43.5559005737305","75","7.49400000000003","3.64600000000002",
"10/31/1979","-79.375","43.5559005737305","75","12.114","4.67599999999999",
"11/1/1979","-79.375","43.5559005737305","75","14.643","9.48500000000001",
"11/2/1979","-79.375","43.5559005737305","75","8.95100000000002","4.71899999999999",
"11/3/1979","-79.375","43.5559005737305","75","8.81700000000001","1.63099999999997",
"11/4/1979","-79.375","43.5559005737305","75","7.84399999999999","2.84699999999998",
"11/5/1979","-79.375","43.5559005737305","75","9.29000000000002","3.154",
"11/6/1979","-79.375","43.5559005737305","75","9.43700000000001","4.74000000000001",
"11/7/1979","-79.375","43.5559005737305","75","7.81900000000002","2.28800000000001",
"11/8/1979","-79.375","43.5559005737305","75","6.22699999999998","2.35599999999999",
"11/9/1979","-79.375","43.5559005737305","75","7.928","-0.326000000000022",
"11/10/1979","-79.375","43.5559005737305","75","8.48399999999998","2.15600000000001",
"11/11/1979","-79.375","43.5559005737305","75","6.262","-0.16500000000002",
"11/12/1979","-79.375","43.5559005737305","75","3.464","-2.44799999999998",
"11/13/1979","-79.375","43.5559005737305","75","5.48099999999999","1.13600000000002",
"11/14/1979","-79.375","43.5559005737305","75","5.19799999999998","1.65600000000001",
"11/15/1979","-79.375","43.5559005737305","75","4.66699999999997","1.00099999999998",
"11/16/1979","-79.375","43.5559005737305","75","3.524","-5.846",
"11/17/1979","-79.375","43.5559005737305","75","6.709","3.738",
"11/18/1979","-79.375","43.5559005737305","75","8.16000000000003","6.45699999999999",
"11/19/1979","-79.375","43.5559005737305","75","10.326","6.618",
"11/20/1979","-79.375","43.5559005737305","75","11.529","6.52100000000002",
"11/21/1979","-79.375","43.5559005737305","75","7.33699999999999","3.95800000000003",
"11/22/1979","-79.375","43.5559005737305","75","11.436","7.44900000000001",
"11/23/1979","-79.375","43.5559005737305","75","13.117","11.036",
"11/24/1979","-79.375","43.5559005737305","75","12.053","4.31",
"11/25/1979","-79.375","43.5559005737305","75","7.214","3.79000000000002",
"11/26/1979","-79.375","43.5559005737305","75","12.925","6.89600000000002",
"11/27/1979","-79.375","43.5559005737305","75","7.23899999999998","5.34500000000003",
"11/28/1979","-79.375","43.5559005737305","75","5.142","0.694000000000017",
"11/29/1979","-79.375","43.5559005737305","75","1.19299999999998","-1.06999999999999",
"11/30/1979","-79.375","43.5559005737305","75","0.694999999999993","-1.86200000000002",
"12/1/1979","-79.375","43.5559005737305","75","-0.413999999999987","-2.31400000000002",
"12/2/1979","-79.375","43.5559005737305","75","-1.62299999999999","-6.80599999999998",
"12/3/1979","-79.375","43.5559005737305","75","0.194000000000017","-5.327",
"12/4/1979","-79.375","43.5559005737305","75","2.25900000000001","-0.146000000000015",
"12/5/1979","-79.375","43.5559005737305","75","6.00400000000002","0.115999999999985",
"12/6/1979","-79.375","43.5559005737305","75","5.38900000000001","2.53899999999999",
"12/7/1979","-79.375","43.5559005737305","75","4.22800000000001","0.0830000000000268",
"12/8/1979","-79.375","43.5559005737305","75","4.053","-3.11200000000002",
"12/9/1979","-79.375","43.5559005737305","75","1.23899999999998","-3.99400000000003",
"12/10/1979","-79.375","43.5559005737305","75","4.822","0.567999999999984",
"12/11/1979","-79.375","43.5559005737305","75","8.68900000000002","4.89100000000002",
"12/12/1979","-79.375","43.5559005737305","75","9.154","-3.46600000000001",
"12/13/1979","-79.375","43.5559005737305","75","-3.62700000000001","-5.25599999999997",
"12/14/1979","-79.375","43.5559005737305","75","-0.197999999999979","-3.78399999999999",
"12/15/1979","-79.375","43.5559005737305","75","2.34899999999999","-4.399",
"12/16/1979","-79.375","43.5559005737305","75","2.85399999999999","-8.86399999999998",
"12/17/1979","-79.375","43.5559005737305","75","-5.02300000000002","-10.651",
"12/18/1979","-79.375","43.5559005737305","75","-4.70299999999997","-7.00299999999999",
"12/19/1979","-79.375","43.5559005737305","75","-3","-5.31599999999997",
"12/20/1979","-79.375","43.5559005737305","75","-0.0880000000000223","-3.81299999999999",
"12/21/1979","-79.375","43.5559005737305","75","1.25400000000002","-1.06200000000001",
"12/22/1979","-79.375","43.5559005737305","75","3.41800000000001","0.992000000000019",
"12/23/1979","-79.375","43.5559005737305","75","5.53899999999999","3.404",
"12/24/1979","-79.375","43.5559005737305","75","5.21899999999999","3.762",
"12/25/1979","-79.375","43.5559005737305","75","3.63600000000002","-0.533000000000015",
"12/26/1979","-79.375","43.5559005737305","75","0.644999999999982","-1.81099999999998",
"12/27/1979","-79.375","43.5559005737305","75","1.31400000000002","-2.11900000000003",
"12/28/1979","-79.375","43.5559005737305","75","4.161","-2.37200000000001",
"12/29/1979","-79.375","43.5559005737305","75","4.416","2.27199999999999",
"12/30/1979","-79.375","43.5559005737305","75","2.69999999999999","1.32900000000001",
"12/31/1979","-79.375","43.5559005737305","75","2.50900000000001","0.942999999999984",
"1/1/1980","-79.375","43.5559005737305","75","1.06","-0.249000000000024",
"1/2/1980","-79.375","43.5559005737305","75","1.23700000000002","-1.90499999999997",
"1/3/1980","-79.375","43.5559005737305","75","-2.37299999999999","-7.73899999999998",
"1/4/1980","-79.375","43.5559005737305","75","-3.94999999999999","-8.71699999999998",
"1/5/1980","-79.375","43.5559005737305","75","-3.60599999999999","-6.476",
"1/6/1980","-79.375","43.5559005737305","75","-2.05399999999997","-7.42599999999999",
"1/7/1980","-79.375","43.5559005737305","75","3.02999999999997","-5.95299999999997",
"1/8/1980","-79.375","43.5559005737305","75","-5.69499999999999","-7.67700000000002",
"1/9/1980","-79.375","43.5559005737305","75","-7.03100000000001","-9.57100000000003",
"1/10/1980","-79.375","43.5559005737305","75","0.09699999999998","-10.456",
"1/11/1980","-79.375","43.5559005737305","75","7.137","-1.94999999999999",
"1/12/1980","-79.375","43.5559005737305","75","-3.51900000000001","-10.455",
"1/13/1980","-79.375","43.5559005737305","75","0.956999999999994","-6.71100000000001",
"1/14/1980","-79.375","43.5559005737305","75","3.78399999999999","1.154",
"1/15/1980","-79.375","43.5559005737305","75","1.97000000000003","0.404999999999973",
"1/16/1980","-79.375","43.5559005737305","75","3.512","-1.34399999999999",
"1/17/1980","-79.375","43.5559005737305","75","5.91000000000003","3.22399999999999",
"1/18/1980","-79.375","43.5559005737305","75","3.40300000000002","1.39999999999998",
