"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature"
"10/25/2008","18.4375","-33.8768005371094","-9999","24.368","11.993",
"10/26/2008","18.4375","-33.8768005371094","-9999","24.4","15.038",
"10/27/2008","18.4375","-33.8768005371094","-9999","20.441","13.526",
"10/28/2008","18.4375","-33.8768005371094","-9999","25.953","14.81",
"10/29/2008","18.4375","-33.8768005371094","-9999","18.326","13.745",
"10/30/2008","18.4375","-33.8768005371094","-9999","18.358","14.182",
"10/31/2008","18.4375","-33.8768005371094","-9999","20.142","12.207",
"11/1/2008","18.4375","-33.8768005371094","-9999","18.378","13.056",
"11/2/2008","18.4375","-33.8768005371094","-9999","17.449","13.251",
"11/3/2008","18.4375","-33.8768005371094","-9999","17.371","12.909",
"11/4/2008","18.4375","-33.8768005371094","-9999","23.787","11.832",
"11/5/2008","18.4375","-33.8768005371094","-9999","22.73","13.224",
"11/6/2008","18.4375","-33.8768005371094","-9999","19.961","14.253",
"11/7/2008","18.4375","-33.8768005371094","-9999","17.512","13.26",
"11/8/2008","18.4375","-33.8768005371094","-9999","21.93","12.908",
"11/9/2008","18.4375","-33.8768005371094","-9999","25.723","14.436",
"11/10/2008","18.4375","-33.8768005371094","-9999","20.162","14.921",
"11/11/2008","18.4375","-33.8768005371094","-9999","17.776","15.271",
"11/12/2008","18.4375","-33.8768005371094","-9999","16.245","13.134",
"11/13/2008","18.4375","-33.8768005371094","-9999","16.275","15.16",
"11/14/2008","18.4375","-33.8768005371094","-9999","20.477","15.4",
"11/15/2008","18.4375","-33.8768005371094","-9999","19.366","14.143",
"11/16/2008","18.4375","-33.8768005371094","-9999","18.903","13.484",
"11/17/2008","18.4375","-33.8768005371094","-9999","17.437","13.168",
"11/18/2008","18.4375","-33.8768005371094","-9999","18.851","14.195",
"11/19/2008","18.4375","-33.8768005371094","-9999","24.392","14.695",
"11/20/2008","18.4375","-33.8768005371094","-9999","27.966","16.049",
"11/21/2008","18.4375","-33.8768005371094","-9999","24.033","15.596",
"11/22/2008","18.4375","-33.8768005371094","-9999","19.754","14.621",
"11/23/2008","18.4375","-33.8768005371094","-9999","21.021","16.554",
"11/24/2008","18.4375","-33.8768005371094","-9999","21.731","15.648",
"11/25/2008","18.4375","-33.8768005371094","-9999","22.656","15.337",
"11/26/2008","18.4375","-33.8768005371094","-9999","27.641","16.504",
"11/27/2008","18.4375","-33.8768005371094","-9999","20.841","15.198",
"11/28/2008","18.4375","-33.8768005371094","-9999","20.72","14.56",
"11/29/2008","18.4375","-33.8768005371094","-9999","18.845","14.144",
"11/30/2008","18.4375","-33.8768005371094","-9999","19.921","12.785",
"12/1/2008","18.4375","-33.8768005371094","-9999","27.039","15.344",
"12/2/2008","18.4375","-33.8768005371094","-9999","20.627","16.858",
"12/3/2008","18.4375","-33.8768005371094","-9999","24.351","17.539",
"12/4/2008","18.4375","-33.8768005371094","-9999","20.275","16.739",
"12/5/2008","18.4375","-33.8768005371094","-9999","22.978","16.171",
"12/6/2008","18.4375","-33.8768005371094","-9999","28.465","16.843",
"12/7/2008","18.4375","-33.8768005371094","-9999","30.712","19.328",
"12/8/2008","18.4375","-33.8768005371094","-9999","26.959","18.665",
"12/9/2008","18.4375","-33.8768005371094","-9999","24.88","18.142",
"12/10/2008","18.4375","-33.8768005371094","-9999","24.045","16.864",
"12/11/2008","18.4375","-33.8768005371094","-9999","22.727","16.508",
"12/12/2008","18.4375","-33.8768005371094","-9999","22.756","17.82",
"12/13/2008","18.4375","-33.8768005371094","-9999","22.571","15.158",
"12/14/2008","18.4375","-33.8768005371094","-9999","22.173","13.864",
"12/15/2008","18.4375","-33.8768005371094","-9999","23.74","16.19",
"12/16/2008","18.4375","-33.8768005371094","-9999","25.09","17.26",
"12/17/2008","18.4375","-33.8768005371094","-9999","25.354","18.171",
"12/18/2008","18.4375","-33.8768005371094","-9999","27.965","19.406",
"12/19/2008","18.4375","-33.8768005371094","-9999","24.383","18.757",
"12/20/2008","18.4375","-33.8768005371094","-9999","23.151","17.733",
"12/21/2008","18.4375","-33.8768005371094","-9999","23.375","15.152",
"12/22/2008","18.4375","-33.8768005371094","-9999","21.497","15.056",
"12/23/2008","18.4375","-33.8768005371094","-9999","17.472","11.061",
"12/24/2008","18.4375","-33.8768005371094","-9999","18.375","14.262",
"12/25/2008","18.4375","-33.8768005371094","-9999","20.854","13.668",
"12/26/2008","18.4375","-33.8768005371094","-9999","22.557","14.771",
"12/27/2008","18.4375","-33.8768005371094","-9999","24.562","15.71",
"12/28/2008","18.4375","-33.8768005371094","-9999","21.149","16.261",
"12/29/2008","18.4375","-33.8768005371094","-9999","22.396","15.73",
"12/30/2008","18.4375","-33.8768005371094","-9999","23.146","15.262",
"12/31/2008","18.4375","-33.8768005371094","-9999","26.7","15.46",
"1/1/2009","18.4375","-33.8768005371094","-9999","23.728","16.839",
"1/2/2009","18.4375","-33.8768005371094","-9999","22.327","15.67",
"1/3/2009","18.4375","-33.8768005371094","-9999","23.304","15.188",
"1/4/2009","18.4375","-33.8768005371094","-9999","25.402","16.395",
"1/5/2009","18.4375","-33.8768005371094","-9999","25.906","18.223",
"1/6/2009","18.4375","-33.8768005371094","-9999","25.493","18.333",
"1/7/2009","18.4375","-33.8768005371094","-9999","24.255","17.747",
"1/8/2009","18.4375","-33.8768005371094","-9999","23.506","16.948",
"1/9/2009","18.4375","-33.8768005371094","-9999","21.223","17.053",
"1/10/2009","18.4375","-33.8768005371094","-9999","24.041","16.456",
"1/11/2009","18.4375","-33.8768005371094","-9999","28.429","17.704",
"1/12/2009","18.4375","-33.8768005371094","-9999","25.303","17.409",
"1/13/2009","18.4375","-33.8768005371094","-9999","20.778","18.045",
"1/14/2009","18.4375","-33.8768005371094","-9999","22.125","16.509",
"1/15/2009","18.4375","-33.8768005371094","-9999","24.225","16.108",
"1/16/2009","18.4375","-33.8768005371094","-9999","22.891","17.5",
"1/17/2009","18.4375","-33.8768005371094","-9999","21.397","16.448",
"1/18/2009","18.4375","-33.8768005371094","-9999","22.893","15.956",
"1/19/2009","18.4375","-33.8768005371094","-9999","25.037","16.317",
"1/20/2009","18.4375","-33.8768005371094","-9999","29.197","16.705",
"1/21/2009","18.4375","-33.8768005371094","-9999","27.765","16.896",
"1/22/2009","18.4375","-33.8768005371094","-9999","21.756","16.38",
"1/23/2009","18.4375","-33.8768005371094","-9999","21.935","14.289",
"1/24/2009","18.4375","-33.8768005371094","-9999","23.19","13.632",
"1/25/2009","18.4375","-33.8768005371094","-9999","23.409","14.5",
"1/26/2009","18.4375","-33.8768005371094","-9999","22.877","14.246",
"1/27/2009","18.4375","-33.8768005371094","-9999","20.289","14.228",
"1/28/2009","18.4375","-33.8768005371094","-9999","25.417","15.872",
"1/29/2009","18.4375","-33.8768005371094","-9999","24.811","18.147",
"1/30/2009","18.4375","-33.8768005371094","-9999","22.927","17.844",
"1/31/2009","18.4375","-33.8768005371094","-9999","24.338","16.52",
"2/1/2009","18.4375","-33.8768005371094","-9999","25.035","16.649",
"2/2/2009","18.4375","-33.8768005371094","-9999","23.024","16.678",
"2/3/2009","18.4375","-33.8768005371094","-9999","20.776","15.904",
"2/4/2009","18.4375","-33.8768005371094","-9999","23.025","15.584",
"2/5/2009","18.4375","-33.8768005371094","-9999","29.616","17.083",
"2/6/2009","18.4375","-33.8768005371094","-9999","31.933","19.27",
"2/7/2009","18.4375","-33.8768005371094","-9999","31.305","20.997",
"2/8/2009","18.4375","-33.8768005371094","-9999","25.852","19.07",
"2/9/2009","18.4375","-33.8768005371094","-9999","24.193","18.456",
"2/10/2009","18.4375","-33.8768005371094","-9999","24.729","17.295",
"2/11/2009","18.4375","-33.8768005371094","-9999","25.815","18.6",
"2/12/2009","18.4375","-33.8768005371094","-9999","29.423","18.117",
"2/13/2009","18.4375","-33.8768005371094","-9999","22.326","17.332",
"2/14/2009","18.4375","-33.8768005371094","-9999","21.352","15.753",
"2/15/2009","18.4375","-33.8768005371094","-9999","24.308","16.358",
"2/16/2009","18.4375","-33.8768005371094","-9999","27.82","15.374",
"2/17/2009","18.4375","-33.8768005371094","-9999","29.311","17.785",
"2/18/2009","18.4375","-33.8768005371094","-9999","23.184","16.814",
"2/19/2009","18.4375","-33.8768005371094","-9999","20.043","15.73",
"2/20/2009","18.4375","-33.8768005371094","-9999","23.441","16.015",
"2/21/2009","18.4375","-33.8768005371094","-9999","19.947","16.498",
"2/22/2009","18.4375","-33.8768005371094","-9999","20.576","15.808",
"2/23/2009","18.4375","-33.8768005371094","-9999","29.526","15.041",
"2/24/2009","18.4375","-33.8768005371094","-9999","29.129","20.874",
"2/25/2009","18.4375","-33.8768005371094","-9999","26.114","17.938",
"2/26/2009","18.4375","-33.8768005371094","-9999","25.692","16.739",
"2/27/2009","18.4375","-33.8768005371094","-9999","24.064","18.38",
"2/28/2009","18.4375","-33.8768005371094","-9999","26.815","17.985",
"3/1/2009","18.4375","-33.8768005371094","-9999","31.075","19.937",
"3/2/2009","18.4375","-33.8768005371094","-9999","21.778","17.015",
"3/3/2009","18.4375","-33.8768005371094","-9999","23.249","16.764",
"3/4/2009","18.4375","-33.8768005371094","-9999","27.938","17.053",
"3/5/2009","18.4375","-33.8768005371094","-9999","33.481","20.43",
"3/6/2009","18.4375","-33.8768005371094","-9999","33.843","23.184",
"3/7/2009","18.4375","-33.8768005371094","-9999","26.619","18.929",
"3/8/2009","18.4375","-33.8768005371094","-9999","24.541","18.627",
"3/9/2009","18.4375","-33.8768005371094","-9999","31.439","19.772",
"3/10/2009","18.4375","-33.8768005371094","-9999","29.621","18.941",
"3/11/2009","18.4375","-33.8768005371094","-9999","27.956","17.89",
"3/12/2009","18.4375","-33.8768005371094","-9999","26.391","18.202",
"3/13/2009","18.4375","-33.8768005371094","-9999","22.42","16.635",
"3/14/2009","18.4375","-33.8768005371094","-9999","26.744","15.731",
"3/15/2009","18.4375","-33.8768005371094","-9999","27.145","13.23",
"3/16/2009","18.4375","-33.8768005371094","-9999","19.351","12.535",
"3/17/2009","18.4375","-33.8768005371094","-9999","17.458","13.888",
"3/18/2009","18.4375","-33.8768005371094","-9999","18.864","12.527",
"3/19/2009","18.4375","-33.8768005371094","-9999","21.818","14.436",
"3/20/2009","18.4375","-33.8768005371094","-9999","21.834","14.067",
"3/21/2009","18.4375","-33.8768005371094","-9999","26.75","14.507",
"3/22/2009","18.4375","-33.8768005371094","-9999","23.323","11.535",
"3/23/2009","18.4375","-33.8768005371094","-9999","23.326","17.078",
"3/24/2009","18.4375","-33.8768005371094","-9999","23.606","15.052",
"3/25/2009","18.4375","-33.8768005371094","-9999","22.959","16.228",
"3/26/2009","18.4375","-33.8768005371094","-9999","21.546","16.323",
"3/27/2009","18.4375","-33.8768005371094","-9999","20.59","14.378",
"3/28/2009","18.4375","-33.8768005371094","-9999","21.339","15.464",
"3/29/2009","18.4375","-33.8768005371094","-9999","25.806","14.923",
"3/30/2009","18.4375","-33.8768005371094","-9999","22.488","17.497",
"3/31/2009","18.4375","-33.8768005371094","-9999","22.561","17.864",
"4/1/2009","18.4375","-33.8768005371094","-9999","25.251","17.379",
"4/2/2009","18.4375","-33.8768005371094","-9999","28.014","18.513",
"4/3/2009","18.4375","-33.8768005371094","-9999","31.724","20.85",
"4/4/2009","18.4375","-33.8768005371094","-9999","27.041","15.987",
"4/5/2009","18.4375","-33.8768005371094","-9999","22.866","13.476",
"4/6/2009","18.4375","-33.8768005371094","-9999","20.215","14.667",
"4/7/2009","18.4375","-33.8768005371094","-9999","24.875","13.736",
"4/8/2009","18.4375","-33.8768005371094","-9999","23.09","12.557",
"4/9/2009","18.4375","-33.8768005371094","-9999","23.886","15.441",
"4/10/2009","18.4375","-33.8768005371094","-9999","26.73","16.489",
"4/11/2009","18.4375","-33.8768005371094","-9999","23.3","16.571",
"4/12/2009","18.4375","-33.8768005371094","-9999","22.708","15.639",
"4/13/2009","18.4375","-33.8768005371094","-9999","27.39","13.722",
"4/14/2009","18.4375","-33.8768005371094","-9999","28.302","13.649",
"4/15/2009","18.4375","-33.8768005371094","-9999","25.508","14.439",
"4/16/2009","18.4375","-33.8768005371094","-9999","25.104","17.759",
"4/17/2009","18.4375","-33.8768005371094","-9999","25.74","14.196",
"4/18/2009","18.4375","-33.8768005371094","-9999","19.076","13.731",
"4/19/2009","18.4375","-33.8768005371094","-9999","16.292","14.604",
"4/20/2009","18.4375","-33.8768005371094","-9999","19.072","14.173",
"4/21/2009","18.4375","-33.8768005371094","-9999","22.201","14.307",
"4/22/2009","18.4375","-33.8768005371094","-9999","25.278","14.787",
"4/23/2009","18.4375","-33.8768005371094","-9999","19.278","13.906",
"4/24/2009","18.4375","-33.8768005371094","-9999","18.503","11.58",
"4/25/2009","18.4375","-33.8768005371094","-9999","15.063","13.711",
"4/26/2009","18.4375","-33.8768005371094","-9999","18.309","14.479",
"4/27/2009","18.4375","-33.8768005371094","-9999","22.835","14.035",
"4/28/2009","18.4375","-33.8768005371094","-9999","21.215","15.465",
"4/29/2009","18.4375","-33.8768005371094","-9999","16.536","14.941",
"4/30/2009","18.4375","-33.8768005371094","-9999","16.132","14.633",
"5/1/2009","18.4375","-33.8768005371094","-9999","16.405","13.436",
"5/2/2009","18.4375","-33.8768005371094","-9999","17.862","13.127",
"5/3/2009","18.4375","-33.8768005371094","-9999","20.118","12.65",
"5/4/2009","18.4375","-33.8768005371094","-9999","20.525","13.824",
"5/5/2009","18.4375","-33.8768005371094","-9999","18.92","12.403",
"5/6/2009","18.4375","-33.8768005371094","-9999","18.423","10.129",
"5/7/2009","18.4375","-33.8768005371094","-9999","18.573","13.774",
"5/8/2009","18.4375","-33.8768005371094","-9999","20.09","13.325",
"5/9/2009","18.4375","-33.8768005371094","-9999","22.136","13.342",
"5/10/2009","18.4375","-33.8768005371094","-9999","24.845","15.785",
"5/11/2009","18.4375","-33.8768005371094","-9999","22.508","14.35",
"5/12/2009","18.4375","-33.8768005371094","-9999","20.213","12.786",
"5/13/2009","18.4375","-33.8768005371094","-9999","19.543","12.402",
"5/14/2009","18.4375","-33.8768005371094","-9999","17.303","15.252",
"5/15/2009","18.4375","-33.8768005371094","-9999","15.631","14.646",
"5/16/2009","18.4375","-33.8768005371094","-9999","15.195","13.445",
"5/17/2009","18.4375","-33.8768005371094","-9999","14.394","13.693",
"5/18/2009","18.4375","-33.8768005371094","-9999","15.57","13.852",
"5/19/2009","18.4375","-33.8768005371094","-9999","19.667","13.899",
"5/20/2009","18.4375","-33.8768005371094","-9999","23.918","14.323",
"5/21/2009","18.4375","-33.8768005371094","-9999","22.711","16.197",
"5/22/2009","18.4375","-33.8768005371094","-9999","17.954","13.673",
"5/23/2009","18.4375","-33.8768005371094","-9999","19.943","12.99",
"5/24/2009","18.4375","-33.8768005371094","-9999","18.233","13.499",
"5/25/2009","18.4375","-33.8768005371094","-9999","17.476","14.292",
"5/26/2009","18.4375","-33.8768005371094","-9999","20.802","12.828",
"5/27/2009","18.4375","-33.8768005371094","-9999","23.904","16.49",
"5/28/2009","18.4375","-33.8768005371094","-9999","16.932","13.197",
"5/29/2009","18.4375","-33.8768005371094","-9999","13.308","10.456",
"5/30/2009","18.4375","-33.8768005371094","-9999","13.583","11.651",
"5/31/2009","18.4375","-33.8768005371094","-9999","14.415","13.513",
"6/1/2009","18.4375","-33.8768005371094","-9999","16.323","12.649",
"6/2/2009","18.4375","-33.8768005371094","-9999","14.922","12.426",
"6/3/2009","18.4375","-33.8768005371094","-9999","15.868","13.693",
"6/4/2009","18.4375","-33.8768005371094","-9999","16.705","14.401",
"6/5/2009","18.4375","-33.8768005371094","-9999","15.961","15.103",
"6/6/2009","18.4375","-33.8768005371094","-9999","15.932","13.619",
"6/7/2009","18.4375","-33.8768005371094","-9999","16.409","13.425",
"6/8/2009","18.4375","-33.8768005371094","-9999","18.489","12.337",
"6/9/2009","18.4375","-33.8768005371094","-9999","20.568","12.126",
"6/10/2009","18.4375","-33.8768005371094","-9999","21.292","15.276",
"6/11/2009","18.4375","-33.8768005371094","-9999","20.562","15.342",
"6/12/2009","18.4375","-33.8768005371094","-9999","21.912","14.967",
"6/13/2009","18.4375","-33.8768005371094","-9999","18.23","14.513",
"6/14/2009","18.4375","-33.8768005371094","-9999","16.418","13.796",
"6/15/2009","18.4375","-33.8768005371094","-9999","17.317","13.141",
"6/16/2009","18.4375","-33.8768005371094","-9999","15.436","12.635",
"6/17/2009","18.4375","-33.8768005371094","-9999","15.468","11.071",
"6/18/2009","18.4375","-33.8768005371094","-9999","18.285","10.74",
"6/19/2009","18.4375","-33.8768005371094","-9999","19.664","13.139",
"6/20/2009","18.4375","-33.8768005371094","-9999","17.854","12.057",
"6/21/2009","18.4375","-33.8768005371094","-9999","17.365","12.842",
"6/22/2009","18.4375","-33.8768005371094","-9999","14.645","13.367",
"6/23/2009","18.4375","-33.8768005371094","-9999","15.003","12.099",
"6/24/2009","18.4375","-33.8768005371094","-9999","14.379","11.835",
"6/25/2009","18.4375","-33.8768005371094","-9999","14.693","10.647",
"6/26/2009","18.4375","-33.8768005371094","-9999","13.633","9.61399999999998",
"6/27/2009","18.4375","-33.8768005371094","-9999","16.875","10.432",
